open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,61203.30,61842.20,60844.80,61183.40,34861.575,1709265599999,2135833498.71670,587648,17367.218,1064085896.35998,0
1709265600000,61183.40,61856.70,61135.00,61485.80,30538.809,1709279999999,1879403232.59302,496066,15101.267,929388268.53543,0
1709280000000,61485.90,62332.00,61385.50,61927.70,41673.153,1709294399999,2585362230.65832,629452,20805.294,1290802516.42247,0
1709294400000,61927.70,62750.00,61200.00,61335.30,78663.840,1709308799999,4882652633.07014,1064165,38344.924,2380408394.19508,0
1709308800000,61335.40,62556.30,61312.10,62270.50,54171.773,1709323199999,3355708890.23119,724387,27714.520,1716647962.08322,0
1709323200000,62270.50,63199.00,62270.50,62430.60,59322.677,1709337599999,3716381042.93036,740844,29858.824,1870592492.82490,0
1709337600000,62430.60,62513.10,62004.00,62374.30,28442.554,1709351999999,1770495569.35857,467927,14755.907,918579408.31034,0
1709352000000,62374.40,62380.00,61820.00,62071.90,30783.238,1709366399999,1911250133.32240,439235,14787.805,918211640.86557,0
1709366400000,62071.90,62217.70,61711.50,61900.00,28774.711,1709380799999,1782938011.52406,456579,13739.685,851506270.13789,0
1709380800000,61900.00,62248.20,61605.00,61834.50,34361.163,1709395199999,2127729833.91638,495490,17016.556,1053810065.54464,0
1709395200000,61834.50,62189.60,61700.00,62185.30,16953.447,1709409599999,1050351974.88941,284221,8640.362,535324102.88855,0
1709409600000,62185.30,62276.60,61720.00,62039.90,19968.516,1709423999999,1237307539.41097,301869,9216.739,571153589.39959,0
1709424000000,62039.90,62072.40,61700.00,61997.10,15651.137,1709438399999,968751096.37250,266996,7783.883,481816624.13056,0
1709438400000,61997.10,62181.20,61339.50,61641.00,34331.807,1709452799999,2120739755.93171,483540,15346.887,948289270.16697,0
1709452800000,61641.00,61963.00,61452.30,61900.00,24394.336,1709467199999,1506011027.27966,385774,12650.296,781052237.53736,0
1709467200000,61900.00,62720.00,61885.60,62210.70,54827.945,1709481599999,3416963361.01180,756072,27714.374,1727129441.16747,0
1709481600000,62210.80,63079.00,62141.00,62797.10,39358.189,1709495999999,2468683741.22220,608826,20237.330,1269254994.74895,0
1709496000000,62797.10,63330.90,62639.00,63178.50,31749.089,1709510399999,1999437279.66411,475282,16956.656,1067907361.29776,0
1709510400000,63178.50,64429.30,62299.00,63523.90,106338.610,1709524799999,6760901283.39568,1316398,53922.822,3429286297.09675,0
1709524800000,63524.00,64390.20,63249.10,64120.60,37940.673,1709539199999,2419344389.24554,596394,19419.124,1238629239.89950,0
1709539200000,64120.60,65717.40,64078.20,65314.00,115160.424,1709553599999,7496568517.11128,1541170,58917.554,3835345785.38641,0
1709553600000,65313.90,66666.60,64566.30,66505.40,119953.810,1709567999999,7890718793.91961,1444959,59431.682,3910501858.59652,0
1709568000000,66505.40,67648.60,66100.00,67483.20,139133.923,1709582399999,9298654986.61517,2090840,68308.455,4566338022.65846,0
1709582400000,67483.20,68600.00,66813.10,68296.40,114354.704,1709596799999,7740804694.28600,1632725,55954.857,3789244441.47049,0
1709596800000,68296.50,68824.70,67616.20,68203.80,79528.678,1709611199999,5428658695.30561,1121099,38782.727,2647871243.71018,0
1709611200000,68203.70,68484.50,65021.10,66223.80,124817.283,1709625599999,8351527083.06902,1457820,58088.816,3887345187.04215,0
1709625600000,66223.80,67290.30,65600.00,66749.00,71036.114,1709639999999,4730977983.42659,973666,35803.418,2385049521.17752,0
1709640000000,66749.10,69350.00,66484.00,66841.30,197493.725,1709654399999,13396241916.02612,2155569,96501.561,6547201560.87647,0
1709654400000,66839.80,67096.50,59112.00,61510.20,379422.284,1709668799999,24251580979.44950,3704079,175793.190,11251593576.54318,0
1709668800000,61497.30,64393.90,61202.30,63747.40,200727.048,1709683199999,12626510524.00349,2175595,101155.459,6364305144.34922,0
1709683200000,63747.50,64186.00,62829.30,63323.60,54565.237,1709697599999,3462083260.16565,730773,26999.938,1713234040.32865,0
1709697600000,63323.60,66846.60,63313.30,66759.40,108137.773,1709711999999,7088847461.94469,1226013,56708.285,3717127061.02536,0
1709712000000,66759.30,67729.50,66117.40,67383.90,94868.205,1709726399999,6354523299.36611,1162080,47004.156,3149246545.89284,0
1709726400000,67383.90,67689.80,64615.50,66541.30,173035.007,1709740799999,11467880666.00433,2113951,83564.281,5538387319.20094,0
1709740800000,66541.30,67570.00,66275.00,66803.50,63884.768,1709755199999,4276976301.43451,972593,31827.850,2131278895.00967,0
1709755200000,66803.50,67425.20,65750.60,66128.10,39520.823,1709769599999,2632398666.69479,574670,18862.016,1256443302.66248,0
