open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693526400000,25928.00,26094.10,25918.90,26071.50,27071.631,1693540799999,704348190.23706,292928,14869.417,386864721.20196,0
1693540800000,26071.40,26086.20,25962.10,25975.20,18796.654,1693555199999,488893032.26540,229096,8796.174,228797934.09280,0
1693555200000,25975.30,26068.30,25941.70,26033.70,23768.858,1693569599999,618021979.15690,271020,12734.165,331146630.37510,0
1693569600000,26033.60,26151.60,25555.00,25798.00,118639.496,1693583999999,3069677029.15344,1043576,57197.454,1480216011.68791,0
1693584000000,25798.00,25958.10,25312.00,25637.10,134918.148,1693598399999,3454821651.99497,1166753,66939.981,1714613987.23541,0
1693598400000,25637.20,25928.50,25557.30,25795.60,37990.137,1693612799999,979070939.57018,411348,19951.519,514226203.26788,0
1693612800000,25795.60,25829.90,25740.60,25786.10,12087.023,1693627199999,311611331.05230,208983,5777.017,148941455.71520,0
1693627200000,25786.10,25841.40,25754.70,25783.90,13773.944,1693641599999,355274981.07600,185342,7036.123,181496494.69640,0
1693641600000,25783.90,25848.00,25760.40,25800.10,18478.625,1693655999999,476810012.02910,225522,8701.149,224523869.52940,0
1693656000000,25800.10,25975.00,25771.10,25880.00,31798.193,1693670399999,822731302.04200,312779,16564.889,428616679.20750,0
1693670400000,25880.10,25926.50,25750.90,25821.60,22126.255,1693684799999,571433484.02660,270914,10646.509,274954604.08500,0
1693684800000,25821.60,25899.30,25805.40,25855.80,9378.824,1693699199999,242417690.21000,132241,4945.815,127838241.36060,0
1693699200000,25855.80,25899.90,25810.80,25850.00,10366.408,1693713599999,268025872.64980,141666,4791.217,123890638.98350,0
1693713600000,25850.00,25943.60,25849.90,25941.40,11059.332,1693727999999,286428322.42180,146846,6021.782,155964585.19380,0
1693728000000,25941.50,25943.70,25862.50,25930.40,11620.083,1693742399999,300966588.86560,148856,5694.052,147484379.05260,0
1693742400000,25930.50,26115.00,25802.80,25858.20,42781.009,1693756799999,1109221501.50916,427537,20746.736,538108186.36298,0
1693756800000,25858.20,26033.30,25777.00,25997.60,31902.907,1693771199999,826570438.01530,362048,16667.339,431952324.97040,0
1693771200000,25997.50,26135.20,25915.00,25962.10,25287.093,1693785599999,657594317.44136,303470,12965.981,337237576.40776,0
1693785600000,25962.10,26099.30,25864.00,25974.10,22003.637,1693799999999,571265202.99704,270036,11219.877,291314610.37086,0
1693800000000,25974.10,26005.70,25896.00,25953.80,14593.385,1693814399999,378832452.18750,171571,7385.448,191729138.19880,0
1693814400000,25953.80,26000.00,25845.20,25878.00,20972.285,1693828799999,543432378.24988,235544,9375.320,242962140.70820,0
1693828800000,25877.90,25961.50,25707.50,25803.90,53696.836,1693843199999,1386593234.31570,533053,25884.834,668525609.92210,0
1693843200000,25803.90,25936.90,25794.90,25881.00,22170.000,1693857599999,573456981.92890,280887,11322.008,292861474.40510,0
1693857600000,25881.10,25911.20,25610.00,25814.00,39711.730,1693871999999,1022569773.28737,426346,18916.299,487205518.63090,0
1693872000000,25814.00,25833.10,25531.20,25681.80,30824.270,1693886399999,791692506.29750,340985,14045.393,360716992.54800,0
1693886400000,25681.70,25747.80,25660.80,25724.70,20015.690,1693900799999,514432580.90020,230606,10275.363,264102768.81900,0
1693900800000,25724.70,25800.00,25639.00,25771.20,29224.310,1693915199999,752080707.53170,320669,15679.200,403551956.96240,0
1693915200000,25771.30,25900.00,25610.00,25747.90,67199.276,1693929599999,1730137976.87544,633270,33797.753,870240015.23708,0
1693929600000,25747.90,25837.70,25668.00,25670.40,25402.722,1693943999999,654029405.34170,295154,12180.941,313648190.33730,0
1693944000000,25670.40,25792.40,25660.00,25779.70,13973.677,1693958399999,359468583.70410,172353,7259.683,186742533.02240,0
1693958400000,25779.70,25858.50,25758.10,25770.10,16399.582,1693972799999,423098714.58160,205369,8173.501,210892515.54850,0
1693972800000,25770.10,25780.90,25711.00,25715.00,14492.862,1693987199999,373191657.29050,177596,6840.452,176153350.58130,0
