open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,30460.20,30527.20,30362.00,30391.20,29778.267,1688183999999,906487595.02980,337072,14090.761,428959346.38680,0
1688184000000,30391.20,30462.80,30311.30,30448.10,23531.509,1688198399999,715304827.50278,248735,12148.337,369312462.41060,0
1688198400000,30448.10,30589.80,30405.00,30508.50,23695.114,1688212799999,722136655.91486,254535,12317.068,375371796.72836,0
1688212800000,30508.50,30668.20,30490.80,30561.50,32888.967,1688227199999,1005597894.89340,385469,16873.323,515948191.80500,0
1688227200000,30561.50,30626.00,30533.80,30600.50,16091.915,1688241599999,492057069.61790,213670,7532.229,230323104.76150,0
1688241600000,30600.50,30605.10,30534.30,30573.60,9534.474,1688255999999,291514947.16970,151205,4530.532,138521982.49320,0
1688256000000,30573.60,30650.00,30458.00,30505.20,27111.655,1688270399999,828287538.27710,291462,12950.019,395686494.29550,0
1688270400000,30505.30,30553.20,30462.10,30504.70,16551.148,1688284799999,504831974.96370,197206,8838.391,269586446.86150,0
1688284800000,30504.70,30553.90,30477.00,30537.20,13555.813,1688299199999,413685151.99780,176680,7417.287,226362559.17850,0
1688299200000,30537.20,30626.20,30149.90,30491.40,61816.405,1688313599999,1882439997.58745,496378,29841.829,908904098.73769,0
1688313600000,30491.40,30709.20,30358.30,30552.80,47231.098,1688327999999,1441849938.02376,418795,23276.975,710667115.86210,0
1688328000000,30552.70,30800.00,30425.00,30612.70,65600.069,1688342399999,2008247498.50334,504875,32562.931,996954733.74083,0
1688342400000,30612.70,30798.30,30575.30,30747.90,35710.620,1688356799999,1096408517.37925,357722,18575.016,570430966.09325,0
1688356800000,30748.00,30785.30,30601.70,30662.80,33689.441,1688371199999,1033808647.39500,342032,16526.204,507161590.17730,0
1688371200000,30662.90,30693.70,30577.50,30619.60,24118.202,1688385599999,738855724.36210,275459,12019.225,368225181.37110,0
1688385600000,30619.70,31179.00,30559.40,31068.00,104391.150,1688399999999,3222788117.66457,806433,55791.449,1722409601.46967,0
1688400000000,31068.00,31395.20,30810.20,31254.10,115662.573,1688414399999,3598670174.96626,930187,59402.568,1848564677.91412,0
1688414400000,31254.00,31300.50,30875.20,31149.00,56721.250,1688428799999,1764470426.54252,430717,28336.795,881551108.04290,0
1688428800000,31149.00,31319.40,31083.60,31189.80,43191.597,1688443199999,1347971669.37683,402953,20950.014,653890686.74423,0
1688443200000,31189.80,31210.70,30860.00,30902.30,53472.779,1688457599999,1658423957.01444,477223,25736.172,798254321.66408,0
1688457600000,30902.20,31078.50,30856.00,31056.50,45148.630,1688471999999,1398908153.29832,409980,23213.268,719325010.01798,0
1688472000000,31056.40,31080.00,30869.10,30959.30,38716.425,1688486399999,1199547544.61240,371775,18460.785,571985017.19020,0
1688486400000,30959.30,31145.00,30600.00,30685.30,94152.133,1688500799999,2904600183.88235,706275,45171.598,1393862267.67510,0
1688500800000,30685.20,30840.00,30655.70,30756.10,26150.696,1688515199999,804484116.15310,259852,13232.752,407133964.73170,0
1688515200000,30756.10,30875.20,30737.80,30857.30,18763.350,1688529599999,578135592.87504,214038,9714.867,299353506.46254,0
1688529600000,30857.30,30862.60,30742.90,30765.90,19242.008,1688543999999,592699942.57930,195665,7900.681,243384860.39440,0
1688544000000,30765.90,30797.40,30326.00,30395.00,90362.983,1688558399999,2760664131.48114,719081,41515.842,1268493144.17250,0
1688558400000,30395.00,30438.10,30175.80,30345.00,93102.565,1688572799999,2823460519.09073,764783,46316.844,1404881833.93440,0
1688572800000,30345.10,30579.60,30321.20,30420.00,47167.111,1688587199999,1437322461.56561,438449,22833.666,695833817.57681,0
1688587200000,30420.00,30525.10,30369.60,30488.40,26258.561,1688601599999,799588263.19630,261062,13890.394,423025570.91910,0
1688601600000,30488.40,30555.60,30305.00,30477.70,27525.436,1688615999999,838086710.27532,288747,13803.193,420325608.78546,0
1688616000000,30477.60,30846.80,30420.60,30792.30,59327.661,1688630399999,1819331636.10467,533093,31732.352,973209047.69647,0
1688630400000,30792.20,31568.00,30686.00,30833.00,227988.566,1688644799999,7104643829.49921,1565545,115694.499,3605667136.40654,0
1688644800000,30833.00,30866.40,29865.00,30390.30,270998.539,1688659199999,8221108723.18529,1838414,129248.812,3920879237.41431,0
1688659200000,30390.30,30450.70,30140.00,30294.60,65824.698,1688673599999,1993933253.76588,599252,31431.715,952141182.56016,0
1688673600000,30294.60,30336.30,29818.00,29874.40,69602.319,1688687999999,2093120192.80350,575594,30570.828,919483996.73560,0
1688688000000,29874.30,30154.90,29680.00,30122.10,73967.626,1688702399999,2215445092.11860,635323,37052.493,1110085341.34970,0
1688702400000,30122.10,30297.30,29904.40,29992.90,54680.044,1688716799999,1646908932.40014,484601,26262.416,791318519.34370,0
1688716800000,29992.90,30188.80,29957.60,30104.00,37803.361,1688731199999,1137747894.91772,370621,20006.370,602100645.43232,0
1688731200000,30103.90,30430.00,30012.10,30375.40,105396.246,1688745599999,3188922325.91142,844442,51520.675,1559008449.16640,0
1688745600000,30375.50,30443.60,30100.00,30227.90,46214.504,1688759999999,1398250829.99942,437130,22801.674,689850727.86320,0
1688760000000,30227.80,30337.00,30197.10,30327.90,19739.873,1688774399999,597713208.23710,224641,9956.326,301451695.86350,0
1688774400000,30328.00,30380.00,30240.00,30260.00,20274.344,1688788799999,614253840.71226,203706,9842.311,298218712.19946,0
1688788800000,30260.00,30269.20,30122.00,30174.80,26594.583,1688803199999,803186213.33642,242147,11924.338,360135930.14800,0
1688803200000,30174.80,30315.00,30135.30,30185.30,25385.741,1688817599999,767297532.50480,252810,13570.968,410273815.62840,0
1688817600000,30185.30,30224.50,30132.50,30196.70,15361.803,1688831999999,463704918.80890,196285,7936.471,239578561.56600,0
1688832000000,30196.80,30313.00,30026.80,30100.00,31842.636,1688846399999,961080953.59250,304160,16500.952,498141812.62490,0
1688846400000,30100.00,30280.00,30037.50,30269.30,19275.386,1688860799999,581540692.55540,236381,9951.438,300246503.40530,0
1688860800000,30269.20,30397.00,30232.10,30277.60,29538.533,1688875199999,895354158.35896,307984,13936.937,422463031.69166,0
1688875200000,30277.60,30289.10,30218.20,30250.00,12970.718,1688889599999,392427945.07560,172403,6622.606,200367294.25550,0
1688889600000,30250.00,30300.00,30219.10,30257.30,13831.500,1688903999999,418574370.02300,160692,6718.093,203312025.29100,0
1688904000000,30257.20,30443.40,30163.60,30336.80,52366.130,1688918399999,1586752298.94564,499996,26544.469,804398525.93218,0
