open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680307200000,28454.80,28543.30,28401.00,28430.10,10973.721,1680310799999,312354113.56510,112964,5400.234,153725276.14360,0
1680310800000,28430.10,28624.90,28400.00,28601.20,11245.008,1680314399999,320497614.86780,114007,6591.396,187899613.08450,0
1680314400000,28601.20,28845.30,28451.20,28569.90,35907.200,1680317999999,1028650381.53006,299841,18609.012,533232968.61010,0
1680318000000,28570.00,28592.80,28490.00,28532.00,7655.409,1680321599999,218480478.68130,83483,3664.589,104585997.93550,0
1680321600000,28532.10,28617.80,28514.60,28563.70,7845.871,1680325199999,224184660.23640,83222,4272.810,122089048.84610,0
1680325200000,28563.70,28580.40,28518.50,28559.00,5987.388,1680328799999,170916998.46000,65566,2950.918,84238447.41030,0
1680328800000,28558.90,28562.50,28333.10,28474.90,19195.716,1680332399999,545912619.67542,160727,9115.255,259225037.97760,0
1680332400000,28474.90,28475.00,28328.00,28416.10,13726.770,1680335999999,389708606.73340,110752,6041.272,171520913.17820,0
1680336000000,28416.10,28476.90,28375.50,28426.30,9341.976,1680339599999,265608730.76200,84794,5051.246,143629396.36710,0
1680339600000,28426.40,28456.70,28407.40,28411.50,5225.183,1680343199999,148536277.53880,56311,2466.274,70113578.65090,0
1680343200000,28411.60,28459.80,28374.60,28454.80,6667.964,1680346799999,189474634.40960,65389,3488.840,99145340.26170,0
1680346800000,28454.90,28470.00,28350.00,28365.50,7639.539,1680350399999,217003566.69830,74364,3306.904,93944508.12860,0
1680350400000,28365.40,28416.40,28300.00,28413.00,11867.040,1680353999999,336657403.64746,102908,5778.902,163976605.99270,0
1680354000000,28413.10,28430.00,28361.60,28407.50,6693.618,1680357599999,190112635.66230,66367,3361.350,95473206.99490,0
1680357600000,28407.50,28410.00,28255.00,28300.00,14077.163,1680361199999,398897398.82095,122448,6067.687,171955287.92250,0
1680361200000,28299.90,28399.00,28180.00,28387.20,17024.153,1680364799999,481956841.39940,143041,8423.300,238553340.95340,0
1680364800000,28387.20,28430.00,28259.20,28312.60,13693.314,1680368399999,388503826.38840,127440,6599.135,187243884.61350,0
1680368400000,28312.50,28375.00,28303.50,28355.10,6325.893,1680371999999,179276771.80840,70488,3297.519,93453316.12450,0
1680372000000,28355.20,28373.20,28319.00,28366.80,4894.014,1680375599999,138731087.68350,57300,2483.286,70395195.98100,0
1680375600000,28366.70,28375.00,28330.00,28368.30,3766.099,1680379199999,106801682.90560,43642,1952.847,55380990.98410,0
1680379200000,28368.40,28575.00,28365.00,28435.20,18084.700,1680382799999,514905227.76476,139775,10102.004,287615879.79646,0
1680382800000,28435.10,28509.60,28411.00,28464.70,6485.372,1680386399999,184614333.89850,72322,3297.575,93874743.06640,0
1680386400000,28464.80,28528.80,28463.00,28504.30,5627.397,1680389999999,160359798.21440,66299,2704.776,77077965.24460,0
1680390000000,28504.30,28549.00,28422.70,28443.80,6536.714,1680393599999,186194832.71920,78030,2843.710,81013097.34190,0
1680393600000,28443.70,28487.80,28341.70,28348.90,9283.721,1680397199999,263729448.90080,95289,4061.287,115393846.38270,0
1680397200000,28349.00,28425.60,28340.00,28373.70,6183.366,1680400799999,175528434.39540,69014,3253.777,92368777.53510,0
1680400800000,28373.60,28421.50,28357.40,28391.60,4583.197,1680404399999,130132783.91560,54448,2403.038,68233355.85540,0
1680404400000,28391.60,28516.50,28390.00,28463.00,8871.642,1680407999999,252507810.07760,87428,4841.384,137795997.36720,0
1680408000000,28463.00,28475.00,28366.50,28370.10,5962.206,1680411599999,169476275.24650,59886,2312.281,65733771.21480,0
1680411600000,28370.00,28464.20,28366.00,28453.90,5999.842,1680415199999,170508031.05740,60815,3423.374,97285583.65150,0
1680415200000,28454.00,28483.70,28397.20,28445.10,4648.376,1680418799999,132211732.86680,48841,2155.719,61319703.82400,0
1680418800000,28445.10,28468.80,28392.00,28401.30,5359.422,1680422399999,152376462.10950,51613,2573.334,73173112.37290,0
1680422400000,28401.30,28409.30,28350.00,28370.20,7956.710,1680425999999,225804164.08200,77474,3616.285,102634622.12430,0
1680426000000,28370.10,28432.90,28354.50,28399.30,6377.350,1680429599999,181064425.75760,56521,3658.141,103868523.73570,0
1680429600000,28399.40,28406.90,28340.00,28355.20,6664.115,1680433199999,189061663.53190,61756,2925.578,83003463.87290,0
1680433200000,28355.10,28380.00,28287.00,28344.90,9771.902,1680436799999,276921802.28756,84100,4479.133,126953608.85630,0
1680436800000,28344.90,28352.50,28223.80,28255.10,16758.851,1680440399999,473979487.10870,143373,7992.314,226052138.65210,0
1680440400000,28255.10,28327.20,28114.90,28271.80,27907.078,1680443999999,787778759.16373,220159,13744.530,388037755.20966,0
1680444000000,28271.90,28343.70,28226.90,28258.00,9193.486,1680447599999,260013651.66140,96258,4621.672,130725594.70180,0
1680447600000,28258.10,28262.10,28022.00,28110.20,38732.309,1680451199999,1088451128.81924,296479,18180.903,510914422.12730,0
1680451200000,28110.10,28134.40,27900.00,28111.70,31530.679,1680454799999,883960773.31089,245538,14845.652,416269189.07980,0
1680454800000,28111.70,28218.20,28092.50,28178.70,17031.597,1680458399999,479555678.28814,147700,8878.941,250019261.64394,0
1680458400000,28178.60,28202.30,28135.60,28145.50,8115.270,1680461999999,228565070.48190,81411,3858.026,108664327.70110,0
1680462000000,28145.40,28160.50,27820.00,27933.70,26506.373,1680465599999,741993033.05688,213042,12244.182,342782733.27220,0
1680465600000,27933.70,28079.70,27888.00,28042.20,12356.366,1680469199999,345916485.76450,130197,6350.840,177774891.58320,0
1680469200000,28042.10,28142.80,27970.00,27999.20,10923.221,1680472799999,306482757.95044,111955,4901.527,137559192.95644,0
1680472800000,27999.20,28114.00,27825.20,28093.30,22412.397,1680476399999,626462711.81598,184936,11500.036,321489046.87220,0
1680476400000,28093.40,28197.60,28027.00,28161.20,13529.194,1680479999999,380428857.41394,123962,6799.081,191213968.70324,0
1680480000000,28161.30,28171.30,28050.00,28100.70,9461.009,1680483599999,265967922.27550,91766,4276.718,120220137.99120,0
1680483600000,28100.70,28133.00,27552.40,27696.80,47330.085,1680487199999,1313678934.11187,321622,20783.309,576700649.10920,0
1680487200000,27696.70,27798.20,27644.70,27706.80,19751.965,1680490799999,547782369.61100,175378,9907.148,274762305.05550,0
1680490800000,27706.80,27765.20,27609.00,27738.10,15703.699,1680494399999,434751062.97220,141858,7873.691,218001035.09540,0
1680494400000,27738.10,27742.30,27559.20,27692.80,14232.888,1680497999999,393655342.33830,125472,6715.384,185754343.02940,0
1680498000000,27692.70,27753.00,27639.60,27665.90,10009.055,1680501599999,277265083.00560,94133,4915.112,136160206.34250,0
1680501600000,27666.00,27786.00,27632.20,27764.00,11037.265,1680505199999,305764211.06400,110782,5860.242,162367563.27190,0
1680505200000,27764.00,27951.90,27755.80,27946.50,24278.966,1680508799999,676311625.17108,207854,12727.935,354569091.46538,0
1680508800000,27946.50,28460.00,27944.00,28326.30,85676.253,1680512399999,2420636669.32650,566160,45326.947,1280491755.60400,0
1680512400000,28326.20,28394.70,28290.00,28318.30,24549.941,1680515999999,695372037.08350,166095,12790.549,362303180.09800,0
1680516000000,28318.40,28540.00,28290.00,28291.30,32956.838,1680519599999,935677617.69203,227561,17200.695,488506716.17837,0
1680519600000,28291.30,28312.20,28197.60,28243.40,26732.816,1680523199999,755185943.49650,189691,12132.172,342772882.22160,0
